run_date,pair,is_real,p_value,coint_5pct,coint_bonf,current_z,oos_sharpe
2026-07-22,ULTRACEMCO.NS/SHREECEM.NS,True,0.2837048612209,False,False,1.483959644336625,0.262329575108052
2026-07-22,IOC.NS/BPCL.NS,True,0.7871337579024594,False,False,1.492243959486239,0.662870793280082
2026-07-22,BPCL.NS/HINDPETRO.NS,True,0.3151996695664895,False,False,-1.6646126661676646,-0.071727646921252
2026-07-22,ONGC.NS/COALINDIA.NS,True,0.0302742525529399,True,False,-0.1470369707217025,0.8404917970733436
2026-07-22,NTPC.NS/POWERGRID.NS,True,0.080325977532291,False,False,1.3552500856655714,0.4227748681459562
2026-07-22,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1763132210799494,False,False,-2.3280444985201143,-1.2208797175684434
2026-07-22,TATASTEEL.NS/JSWSTEEL.NS,True,0.9387163623511532,False,False,2.1188387899532204,0.2359380347458636
2026-07-22,SUNPHARMA.NS/CIPLA.NS,True,0.0017277730601222,True,True,-0.6376188463346328,-0.113682441248669
2026-07-23,HDFCBANK.NS/ICICIBANK.NS,True,0.1074505622466939,False,False,3.1061204134457863,-0.4252910719258022
2026-07-23,AXISBANK.NS/ICICIBANK.NS,True,0.9274321553745462,False,False,2.836528574314793,-0.3969285158167584
2026-07-23,KOTAKBANK.NS/HDFCBANK.NS,True,0.1710953309397248,False,False,-0.5576570702666828,0.1282217132347172
2026-07-23,SBIN.NS/BANKBARODA.NS,True,0.1904755374230573,False,False,-1.4462217307032017,0.4090427069582791
2026-07-23,TCS.NS/INFY.NS,True,0.4292805547454039,False,False,-2.10917798255242,0.9860443680954882
2026-07-23,INFY.NS/WIPRO.NS,True,0.1900236731158191,False,False,-0.418762021690023,1.7336423168434494
2026-07-23,HCLTECH.NS/TECHM.NS,True,0.3231378697847819,False,False,1.1736065445119277,-0.1673459635121791
2026-07-23,ACC.NS/AMBUJACEM.NS,True,0.7907403841480163,False,False,-0.2862695556806745,1.0570895478097058
2026-07-23,ULTRACEMCO.NS/SHREECEM.NS,True,0.283704700898868,False,False,1.543428635958236,0.2349394668812154
2026-07-23,IOC.NS/BPCL.NS,True,0.7871339918433036,False,False,1.3717023744396653,0.6721153493387618
2026-07-23,BPCL.NS/HINDPETRO.NS,True,0.3152000340614272,False,False,-2.252637012751608,-0.0716078925233132
2026-07-23,ONGC.NS/COALINDIA.NS,True,0.0302743291225076,True,False,-0.240526841236105,0.8390796298450569
2026-07-23,NTPC.NS/POWERGRID.NS,True,0.0803255848955737,False,False,1.5308682381700571,0.4220669736280954
2026-07-23,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1763131010567718,False,False,-1.768015429761299,-1.1448075462938638
2026-07-23,TATASTEEL.NS/JSWSTEEL.NS,True,0.9387163850845224,False,False,1.42515103328364,0.338724241018117
2026-07-23,SUNPHARMA.NS/CIPLA.NS,True,0.0017277737518935,True,True,-1.3801220575808324,-0.1134924522349371
2026-07-24,HDFCBANK.NS/ICICIBANK.NS,True,0.1068278050783612,False,False,2.9384872239644992,-0.4539171835425808
2026-07-24,AXISBANK.NS/ICICIBANK.NS,True,0.9294369370358998,False,False,2.551000732618381,-0.3735009880427657
2026-07-24,KOTAKBANK.NS/HDFCBANK.NS,True,0.1678408500949215,False,False,-0.7594736916771067,0.124186659823375
2026-07-24,SBIN.NS/BANKBARODA.NS,True,0.1788163325461302,False,False,-1.2227911952060253,0.4790139495695588
2026-07-24,TCS.NS/INFY.NS,True,0.4143054123917005,False,False,-2.365316945244796,0.8968837707213346
2026-07-24,INFY.NS/WIPRO.NS,True,0.1922658087805204,False,False,0.0330989575097756,1.7337161778678367
2026-07-24,HCLTECH.NS/TECHM.NS,True,0.3398823989496068,False,False,0.7049785974482864,-0.0978111906312096
2026-07-24,ACC.NS/AMBUJACEM.NS,True,0.8155228097646898,False,False,-0.3052801929795898,1.0558344613286186
2026-07-24,ULTRACEMCO.NS/SHREECEM.NS,True,0.3114884235898494,False,False,1.4376598834514562,0.2518395369454975
2026-07-24,IOC.NS/BPCL.NS,True,0.8191348999191908,False,False,1.7530330894114952,0.5995931016067739
2026-07-24,BPCL.NS/HINDPETRO.NS,True,0.3227370214074255,False,False,-2.7849255065196177,-0.1594560533094917
2026-07-24,ONGC.NS/COALINDIA.NS,True,0.0300332693420239,True,False,-0.0288651274087777,0.8390908653472559
2026-07-24,NTPC.NS/POWERGRID.NS,True,0.0793339434549115,False,False,1.4329751839259612,0.421985939195973
2026-07-24,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1748142385799652,False,False,-1.900707239822494,-1.3532665540023572
2026-07-24,TATASTEEL.NS/JSWSTEEL.NS,True,0.7680051868690032,False,False,1.32226228314786,0.3461011866997079
2026-07-24,SUNPHARMA.NS/CIPLA.NS,True,0.0017020296845225,True,True,-0.7903978057388898,-0.1134104248003236
2026-07-27,HDFCBANK.NS/ICICIBANK.NS,True,0.097339437535583,False,False,2.991360640805345,-0.5216573078296047
2026-07-27,AXISBANK.NS/ICICIBANK.NS,True,0.9261060225544572,False,False,2.541093834506156,-0.4081431932635269
2026-07-27,KOTAKBANK.NS/HDFCBANK.NS,True,0.1657045809839901,False,False,-0.8226500764086357,0.1132234420926675
2026-07-27,SBIN.NS/BANKBARODA.NS,True,0.1841561187975463,False,False,-1.4807383841309305,0.3867523344796372
2026-07-27,TCS.NS/INFY.NS,True,0.4093742843795233,False,False,-1.9279242328277988,1.2568449297396032
2026-07-27,INFY.NS/WIPRO.NS,True,0.1876557860821581,False,False,-0.2043812433121329,1.6647662521540647
2026-07-27,HCLTECH.NS/TECHM.NS,True,0.2980261691448594,False,False,0.5468510942692437,-0.0916967631194315
2026-07-27,ACC.NS/AMBUJACEM.NS,True,0.8184785831830028,False,False,0.0545782550263079,0.5663417973039064
2026-07-27,ULTRACEMCO.NS/SHREECEM.NS,True,0.2963529816249985,False,False,1.4957340283837854,0.226133675128328
2026-07-27,IOC.NS/BPCL.NS,True,0.7957500424247296,False,False,1.778477012034378,0.5831308876629039
2026-07-27,BPCL.NS/HINDPETRO.NS,True,0.3162512418217016,False,False,-2.180086374912984,-0.082619832582692
2026-07-27,ONGC.NS/COALINDIA.NS,True,0.0263149369880748,True,False,0.5730506079654549,0.8373262777411175
2026-07-27,NTPC.NS/POWERGRID.NS,True,0.0780072514774497,False,False,1.1481192927507122,0.3801578282048907
2026-07-27,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1778206747854984,False,False,-1.2526524989220718,-1.2560399559612678
2026-07-27,TATASTEEL.NS/JSWSTEEL.NS,True,0.7541740478021428,False,False,1.2387465735582686,0.3530734803705594
2026-07-27,SUNPHARMA.NS/CIPLA.NS,True,0.0104692583242119,True,False,-1.254808151409167,-0.1075829537875802
2026-07-28,HDFCBANK.NS/ICICIBANK.NS,True,0.1357687083354091,False,False,2.646394905302341,-0.4887436196962079
2026-07-28,AXISBANK.NS/ICICIBANK.NS,True,0.9282602517513008,False,False,2.240471276193324,-0.3629187937025278
2026-07-28,KOTAKBANK.NS/HDFCBANK.NS,True,0.1745548050045853,False,False,-0.954263193771007,0.1089169402998288
2026-07-28,SBIN.NS/BANKBARODA.NS,True,0.1712683477441308,False,False,-1.6910157572527114,0.3029322036842313
2026-07-28,TCS.NS/INFY.NS,True,0.4015030314265549,False,False,-2.469394654599808,1.344176685277856
2026-07-28,INFY.NS/WIPRO.NS,True,0.1898754145707158,False,False,-0.3327349699327846,1.665497477201665
2026-07-28,HCLTECH.NS/TECHM.NS,True,0.3030670307828077,False,False,1.5376940515010284,-0.2564757898369426
2026-07-28,ACC.NS/AMBUJACEM.NS,True,0.8050010355034631,False,False,-0.19134055156385,0.5651944764623235
2026-07-28,ULTRACEMCO.NS/SHREECEM.NS,True,0.2939331919134181,False,False,1.4038939083387043,0.2368240577469488
2026-07-28,IOC.NS/BPCL.NS,True,0.796028368610775,False,False,2.287280034450051,0.4752294583278558
2026-07-28,BPCL.NS/HINDPETRO.NS,True,0.3232601760706955,False,False,-2.032975567500524,-0.069689365179037
2026-07-28,ONGC.NS/COALINDIA.NS,True,0.0193392301322535,True,False,-0.0997918721456189,0.8362138667273906
2026-07-28,NTPC.NS/POWERGRID.NS,True,0.0724912381087621,False,False,1.3515652051438252,0.3795965485625867
2026-07-28,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1792605420567701,False,False,-1.5018229172393536,-1.2973698935110765
2026-07-28,TATASTEEL.NS/JSWSTEEL.NS,True,0.6922116359751472,False,False,1.556735575983065,0.2946175076673631
2026-07-28,SUNPHARMA.NS/CIPLA.NS,True,0.0095207642584145,True,False,-0.3623856582726848,-0.1068379621654513
2026-07-29,HDFCBANK.NS/ICICIBANK.NS,False,0.0029637237731668,True,True,-1.5484136158908754,1.127498139518097
2026-07-29,AXISBANK.NS/ICICIBANK.NS,True,0.9312435378037122,False,False,2.0706775354655784,-0.3468711495749375
2026-07-29,KOTAKBANK.NS/HDFCBANK.NS,True,0.1768662679431387,False,False,-0.8170016230835938,0.5275536408253881
2026-07-29,SBIN.NS/BANKBARODA.NS,True,0.1701909456747217,False,False,-1.3658046265846753,0.4026798462480632
2026-07-29,TCS.NS/INFY.NS,True,0.4228892173463706,False,False,-1.8669045575835064,1.433320437609189
2026-07-29,INFY.NS/WIPRO.NS,True,0.1855866006490331,False,False,-0.9198853623490636,1.6661856641299446
2026-07-29,HCLTECH.NS/TECHM.NS,True,0.2824085082759505,False,False,1.1902959132209736,-0.2108090429296268
2026-07-29,ACC.NS/AMBUJACEM.NS,True,0.7982829664714093,False,False,0.322632187204759,0.6033758600056395
2026-07-29,ULTRACEMCO.NS/SHREECEM.NS,True,0.2868795089178501,False,False,1.2671187414110467,0.2602615089090369
2026-07-29,IOC.NS/BPCL.NS,True,0.7785569763661273,False,False,2.0784253796951138,0.4892314856753506
2026-07-29,BPCL.NS/HINDPETRO.NS,True,0.3233188465808265,False,False,-2.3924197348163725,-0.1332181809736121
2026-07-29,ONGC.NS/COALINDIA.NS,True,0.0274236994365913,True,False,-0.0771262923727632,0.8350071040996346
2026-07-29,NTPC.NS/POWERGRID.NS,True,0.0724785162098212,False,False,1.0910329808612331,0.3791133107471354
2026-07-29,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1783066738913474,False,False,-1.3926445088985095,-1.2866819630045432
2026-07-29,TATASTEEL.NS/JSWSTEEL.NS,True,0.6986683688994915,False,False,2.2304717351890337,0.1669631535085015
2026-07-29,SUNPHARMA.NS/CIPLA.NS,True,0.0099194522261301,True,False,0.2640015614554102,-0.1060977912470013
2026-07-30,HDFCBANK.NS/ICICIBANK.NS,True,0.1268590162637226,False,False,1.933710384830176,-0.3510464396308572
2026-07-30,AXISBANK.NS/ICICIBANK.NS,True,0.9312435378037122,False,False,1.987047440954861,-0.3539959426829886
2026-07-30,KOTAKBANK.NS/HDFCBANK.NS,True,0.1768662799214788,False,False,-0.5726336598759733,0.5266697154099427
2026-07-30,SBIN.NS/BANKBARODA.NS,True,0.170190956163672,False,False,-1.633305468900384,0.2977870828875059
2026-07-30,TCS.NS/INFY.NS,True,0.4228893405174446,False,False,-1.6678067208484817,1.4712585654242984
2026-07-30,INFY.NS/WIPRO.NS,True,0.185586345579401,False,False,-0.5008388307123472,1.6633663102566958
2026-07-30,HCLTECH.NS/TECHM.NS,True,0.2824080343658303,False,False,1.5732778762100268,-0.2800156902176354
2026-07-30,ACC.NS/AMBUJACEM.NS,True,0.7982828822709958,False,False,0.7946692418601518,0.6023645833966517
2026-07-30,ULTRACEMCO.NS/SHREECEM.NS,True,0.2868785680759695,False,False,0.7422635503833424,0.3775697597002895
2026-07-30,IOC.NS/BPCL.NS,True,0.7785571536013376,False,False,1.8075565884695213,0.5200560643218026
2026-07-30,BPCL.NS/HINDPETRO.NS,True,0.3233195015231562,False,False,-2.4765832841623614,-0.1694159348104223
2026-07-30,ONGC.NS/COALINDIA.NS,True,0.027423742865798,True,False,-0.0299614121124143,0.8336064671296101
2026-07-30,NTPC.NS/POWERGRID.NS,True,0.072478884678404,False,False,1.2243619502200698,0.3784784324190188
2026-07-30,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1783065703681967,False,False,-0.2881491305408598,-1.1109934903004424
2026-07-30,TATASTEEL.NS/JSWSTEEL.NS,True,0.6986683381737309,False,False,1.917273579564185,0.2037942780240115
2026-07-30,SUNPHARMA.NS/CIPLA.NS,True,0.0099194596137656,True,False,-0.1280634654372296,-0.1059205185618551
2026-07-31,HDFCBANK.NS/ICICIBANK.NS,True,0.1240275685339862,False,False,2.016964295965187,-0.4056115080209168
2026-07-31,AXISBANK.NS/ICICIBANK.NS,True,0.9190874242416198,False,False,1.90209215768976,-0.3560876575933979
2026-07-31,KOTAKBANK.NS/HDFCBANK.NS,True,0.165117597921494,False,False,-0.7794843275010013,0.5224627597485211
2026-07-31,SBIN.NS/BANKBARODA.NS,True,0.1679445365967587,False,False,-1.5404378591466554,0.3106865031353931
2026-07-31,TCS.NS/INFY.NS,True,0.4189806120475751,False,False,-1.4105970503247252,1.5258664795112638
2026-07-31,INFY.NS/WIPRO.NS,True,0.1826532164257927,False,False,-0.3733988691097779,1.663484270867553
2026-07-31,HCLTECH.NS/TECHM.NS,True,0.28160963069642,False,False,1.2107190868588282,-0.2296699087782986
2026-07-31,ACC.NS/AMBUJACEM.NS,True,0.7946258298544773,False,False,0.3563757205813848,0.6016211111605023
2026-07-31,ULTRACEMCO.NS/SHREECEM.NS,True,0.2979291504658711,False,False,0.2142627551707252,0.5004172049367993
2026-07-31,IOC.NS/BPCL.NS,True,0.8172416545662389,False,False,2.1814481196832194,0.4314469235195423
2026-07-31,BPCL.NS/HINDPETRO.NS,True,0.3182256757825685,False,False,-2.777628946606064,-0.2462120724371306
2026-07-31,ONGC.NS/COALINDIA.NS,True,0.0270516040872466,True,False,-0.0118342734978254,0.833616080861501
2026-07-31,NTPC.NS/POWERGRID.NS,True,0.0763888257062758,False,False,0.8452461923365686,0.3784231238408263
2026-07-31,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1738262919003166,False,False,-0.0510255581307129,-1.1165801715714592
2026-07-31,TATASTEEL.NS/JSWSTEEL.NS,True,0.6968474290543252,False,False,1.4277915724985435,0.2796100330489952
2026-07-31,SUNPHARMA.NS/CIPLA.NS,True,0.0087033146426083,True,False,0.184556331106465,-0.1059050916310779
2026-08-03,HDFCBANK.NS/ICICIBANK.NS,True,0.0975116972562212,False,False,2.3017120669063167,-0.5328434855375908
2026-08-03,AXISBANK.NS/ICICIBANK.NS,True,0.9217276535289846,False,False,1.7831933295205642,-0.3432699201667708
2026-08-03,KOTAKBANK.NS/HDFCBANK.NS,True,0.1696967055421698,False,False,-1.027481222435923,0.6968932775350396
2026-08-03,SBIN.NS/BANKBARODA.NS,True,0.165075386506015,False,False,-1.409535591609136,0.3380476692265253
2026-08-03,TCS.NS/INFY.NS,True,0.4324007039160528,False,False,-1.514764017756859,1.2092896917797429
2026-08-03,INFY.NS/WIPRO.NS,True,0.1783198955517911,False,False,-0.6144068588547463,1.6678496785128147
2026-08-03,HCLTECH.NS/TECHM.NS,True,0.2355219915686659,False,False,0.5059347526775407,-0.1314238191176453
2026-08-03,ACC.NS/AMBUJACEM.NS,True,0.7829271960480317,False,False,0.8572304876023248,0.6002989543650235
2026-08-03,ULTRACEMCO.NS/SHREECEM.NS,True,0.2573481922361332,False,False,1.1667044477541944,0.497444780964104
2026-08-03,IOC.NS/BPCL.NS,True,0.8024690421431503,False,False,2.5405485421616687,0.333046712080516
2026-08-03,BPCL.NS/HINDPETRO.NS,True,0.3410299578458614,False,False,-3.4085332265124944,-0.4078264924131468
2026-08-03,ONGC.NS/COALINDIA.NS,True,0.023601847064336,True,False,0.0710476029485948,0.8313389773670526
2026-08-03,NTPC.NS/POWERGRID.NS,True,0.0968394378429928,False,False,0.7923146513354299,0.3787400799865758
2026-08-03,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1948602914938427,False,False,-0.5582461096616648,-1.118767413022127
2026-08-03,TATASTEEL.NS/JSWSTEEL.NS,True,0.7184617891555507,False,False,2.2124781432890432,0.130677302380447
2026-08-03,SUNPHARMA.NS/CIPLA.NS,True,0.0102180288368004,True,False,0.6016886831178739,-0.1041886939728479
2026-08-04,HDFCBANK.NS/ICICIBANK.NS,True,0.0786922697893865,False,False,2.3497346017308005,-0.5962831784868555
2026-08-04,AXISBANK.NS/ICICIBANK.NS,True,0.929204816693719,False,False,1.7500429131314652,-0.3575863923382353
2026-08-04,KOTAKBANK.NS/HDFCBANK.NS,True,0.1689851265794818,False,False,-1.3479964854444422,0.6932472141563797
2026-08-04,SBIN.NS/BANKBARODA.NS,True,0.1593225069531153,False,False,-1.4793078739575796,0.337766518665209
2026-08-04,TCS.NS/INFY.NS,True,0.4420011862051211,False,False,-1.5776152442146567,1.1809535787309495
2026-08-04,INFY.NS/WIPRO.NS,True,0.1812261070956854,False,False,-0.6847824912108609,1.668706925227954
2026-08-04,HCLTECH.NS/TECHM.NS,True,0.1971042420274152,False,False,0.6061374392140778,-0.0542666752709334
2026-08-04,ACC.NS/AMBUJACEM.NS,True,0.8035815226637832,False,False,-0.1426184414191992,0.5992316447137662
2026-08-04,ULTRACEMCO.NS/SHREECEM.NS,True,0.1448570762531867,False,False,1.0186943174266478,0.497385067639736
2026-08-04,IOC.NS/BPCL.NS,True,0.8282528693288349,False,False,2.142252196721227,0.3866353354922252
2026-08-04,BPCL.NS/HINDPETRO.NS,True,0.3428733519694313,False,False,-2.6530301193891823,-0.3172932526188208
2026-08-04,ONGC.NS/COALINDIA.NS,True,0.0226319484791471,True,False,0.1028567169309686,0.830056342511606
2026-08-04,NTPC.NS/POWERGRID.NS,True,0.0892866840201722,False,False,1.0065013655703376,0.3787794774370827
2026-08-04,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1851165801303264,False,False,1.1098795350853603,-1.1185994669139807
2026-08-04,TATASTEEL.NS/JSWSTEEL.NS,True,0.6927562154070278,False,False,2.4947327888971507,0.0681565925869612
2026-08-04,SUNPHARMA.NS/CIPLA.NS,True,0.010647681410624,True,False,0.0792836759559679,-0.1033990510546004
2026-08-05,HDFCBANK.NS/ICICIBANK.NS,True,0.0814150646203134,False,False,2.308758408480404,-0.6330787611212736
2026-08-05,AXISBANK.NS/ICICIBANK.NS,True,0.9252922629720632,False,False,1.7063909982212024,-0.3673121997613332
2026-08-05,KOTAKBANK.NS/HDFCBANK.NS,True,0.1700634590555637,False,False,-1.6237107148188925,0.6932290346148724
2026-08-05,SBIN.NS/BANKBARODA.NS,True,0.1720766245647267,False,False,-1.5484897392275996,0.2906595668874722
2026-08-05,TCS.NS/INFY.NS,True,0.4640955657480745,False,False,-0.8813030515700008,1.3415002371438935
2026-08-05,INFY.NS/WIPRO.NS,True,0.1815520755684695,False,False,-0.6903003939792313,1.669282027663181
2026-08-05,HCLTECH.NS/TECHM.NS,True,0.17941865004433,False,False,1.0381045825236264,-0.0320179018323595
2026-08-05,ACC.NS/AMBUJACEM.NS,True,0.8019061765857796,False,False,1.2241270846126702,0.5989922206418097
2026-08-05,ULTRACEMCO.NS/SHREECEM.NS,True,0.1420294203279773,False,False,0.8948708840067529,0.3171835167334901
2026-08-05,IOC.NS/BPCL.NS,True,0.8114429214967772,False,False,1.8082752098363568,0.4341440047795689
2026-08-05,BPCL.NS/HINDPETRO.NS,True,0.3447044439592663,False,False,-2.453641706659643,-0.3126709653178324
2026-08-05,ONGC.NS/COALINDIA.NS,True,0.0189867982288525,True,False,0.1028006106789395,0.7502515490131272
2026-08-05,NTPC.NS/POWERGRID.NS,True,0.0926874289698261,False,False,0.2946835270414996,0.3787876280967347
2026-08-05,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1857955476305955,False,False,1.5726109726531594,-1.1187249767180596
2026-08-05,TATASTEEL.NS/JSWSTEEL.NS,True,0.6863592612481937,False,False,3.3492626218137844,-0.1155257440371571
2026-08-05,SUNPHARMA.NS/CIPLA.NS,True,0.0108415209236122,True,False,0.4412373583234861,-0.1031361748195953
2026-08-06,HDFCBANK.NS/ICICIBANK.NS,False,0.0029637237731669,True,True,-1.548413615890856,1.127498139518094
2026-08-06,AXISBANK.NS/ICICIBANK.NS,True,0.925292382401524,False,False,1.691632632049446,-0.3874378799582123
2026-08-06,KOTAKBANK.NS/HDFCBANK.NS,True,0.1665184190897579,False,False,-1.2559100589178205,0.6884668203676961
2026-08-06,SBIN.NS/BANKBARODA.NS,True,0.1720765563313673,False,False,-1.533727351970331,0.2725453777625288
2026-08-06,TCS.NS/INFY.NS,True,0.4640953146117433,False,False,-0.6258574086002932,1.4035732880563705
2026-08-06,INFY.NS/WIPRO.NS,True,0.1815521841797089,False,False,-0.613279612246333,1.6664577162691068
2026-08-06,HCLTECH.NS/TECHM.NS,True,0.179418029618801,False,False,0.8896152481172507,-0.0319639001470758
2026-08-06,ACC.NS/AMBUJACEM.NS,True,0.803994253313566,False,False,0.2778249504631685,0.5971246445651457
2026-08-06,ULTRACEMCO.NS/SHREECEM.NS,True,0.1433217987385334,False,False,0.1936774682074733,0.4967235748476711
2026-08-06,IOC.NS/BPCL.NS,True,0.8114429694151009,False,False,1.7148189410094732,0.4377931144700952
2026-08-06,BPCL.NS/HINDPETRO.NS,True,0.3447030827511863,False,False,-1.9953593269894483,-0.2463362626168738
2026-08-06,ONGC.NS/COALINDIA.NS,True,0.0189868245287044,True,False,0.2344704739345214,0.7489959326261945
2026-08-06,NTPC.NS/POWERGRID.NS,True,0.0926879174817825,False,False,-0.4356920216169134,0.3781533049748881
2026-08-06,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1869576696887562,False,False,1.0303222293760264,-1.1166438768881235
2026-08-06,TATASTEEL.NS/JSWSTEEL.NS,True,0.6863593622488419,False,False,2.6778326259920293,-0.0330019467122473
2026-08-06,SUNPHARMA.NS/CIPLA.NS,True,0.0108415035485097,True,False,0.9366006991109672,-0.1029638893468069
2026-08-07,HDFCBANK.NS/ICICIBANK.NS,True,0.0747214204907489,False,False,1.798195342055774,-0.5271129916326451
2026-08-07,AXISBANK.NS/ICICIBANK.NS,True,0.9217027270797729,False,False,1.4177684681292648,-0.3097859231076366
2026-08-07,KOTAKBANK.NS/HDFCBANK.NS,True,0.1665180169695628,False,False,-1.152520357221387,0.6884669558282543
2026-08-07,SBIN.NS/BANKBARODA.NS,True,0.1651190831231746,False,False,-1.6499885384147777,0.2031768520013572
2026-08-07,TCS.NS/INFY.NS,True,0.4879813593903425,False,False,-1.278381829496287,1.2038633403062473
2026-08-07,INFY.NS/WIPRO.NS,True,0.180126974949825,False,False,-0.585654430815457,1.6665307505032547
2026-08-07,HCLTECH.NS/TECHM.NS,True,0.1779816782241555,False,False,0.4357057197990562,-0.0325756522790568
2026-08-07,ACC.NS/AMBUJACEM.NS,True,0.8039946290937353,False,False,0.4995140340596328,0.5971246335590672
2026-08-07,ULTRACEMCO.NS/SHREECEM.NS,True,0.1433221517441395,False,False,-0.1002451507136573,0.4685278478388647
2026-08-07,IOC.NS/BPCL.NS,True,0.8309698422877974,False,False,1.1799813482230996,0.5315656333026669
2026-08-07,BPCL.NS/HINDPETRO.NS,True,0.3325586494552431,False,False,-1.7392815719893857,-0.2117275793765778
2026-08-07,ONGC.NS/COALINDIA.NS,True,0.0192091021210432,True,False,0.1067234858744094,0.7489967765811439
2026-08-07,NTPC.NS/POWERGRID.NS,True,0.0942823385301977,False,False,-0.1494243769171278,0.378134719437354
2026-08-07,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1869573239025487,False,False,2.229622718719304,-1.1167615413664411
2026-08-07,TATASTEEL.NS/JSWSTEEL.NS,True,0.6762092562629537,False,False,2.424774737377548,-0.0119615999414645
2026-08-07,SUNPHARMA.NS/CIPLA.NS,True,0.010753990312683,True,False,0.5266704918581417,-0.1028853585639797
2026-08-10,HDFCBANK.NS/ICICIBANK.NS,False,0.0029637237731668,True,True,-1.5484136158908754,1.127498139518097
2026-08-10,AXISBANK.NS/ICICIBANK.NS,True,0.9212190702888464,False,False,1.3876694354017267,-0.3167046377247279
2026-08-10,KOTAKBANK.NS/HDFCBANK.NS,True,0.1758708120779759,False,False,-1.267567349142043,1.0043495302744083
2026-08-10,SBIN.NS/BANKBARODA.NS,True,0.1498963278694132,False,False,-1.4295604174374372,0.2654842349331382
2026-08-10,TCS.NS/INFY.NS,True,0.5159598304627037,False,False,-0.7770267565505037,1.3761043684447931
2026-08-10,INFY.NS/WIPRO.NS,True,0.1851698014886569,False,False,-1.0025539792064837,1.6707199794636869
2026-08-10,HCLTECH.NS/TECHM.NS,True,0.1921258312444099,False,False,0.5135154293351675,-0.0149364724566616
2026-08-10,ACC.NS/AMBUJACEM.NS,True,0.8077021150531507,False,False,0.0946990405559938,0.595403853588874
2026-08-10,ULTRACEMCO.NS/SHREECEM.NS,True,0.1101781645488126,False,False,0.0468829624039246,0.4668766766315789
2026-08-10,IOC.NS/BPCL.NS,True,0.7639093811002211,False,False,1.1353544280776913,0.6382180909483447
2026-08-10,BPCL.NS/HINDPETRO.NS,True,0.3411162635358327,False,False,-1.362188843061691,-0.1471320386366309
2026-08-10,ONGC.NS/COALINDIA.NS,True,0.0140185533233062,True,False,-0.2245114143440019,0.7462018578993787
2026-08-10,NTPC.NS/POWERGRID.NS,True,0.1019469197506614,False,False,-0.1549266498578937,0.3789778945178731
2026-08-10,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1804079370519483,False,False,2.9970149414476435,-1.254307082518198
2026-08-10,TATASTEEL.NS/JSWSTEEL.NS,True,0.6667057912511181,False,False,2.060555941598389,0.0304022041166357
2026-08-10,SUNPHARMA.NS/CIPLA.NS,True,0.010707279538847,True,False,0.6656181795555226,-0.1038458737716945
2026-08-11,HDFCBANK.NS/ICICIBANK.NS,True,0.0752900664952604,False,False,1.7889752742912366,-0.5832216494309335
2026-08-11,AXISBANK.NS/ICICIBANK.NS,True,0.923492017350197,False,False,1.4846412858603066,-0.370195231328402
2026-08-11,KOTAKBANK.NS/HDFCBANK.NS,True,0.1900435354612049,False,False,-1.2470639270902022,0.995145363202754
2026-08-11,SBIN.NS/BANKBARODA.NS,True,0.1460494366090102,False,False,-1.413436373442348,0.2513589918909102
2026-08-11,TCS.NS/INFY.NS,True,0.5282000209580241,False,False,-0.8025147101541672,1.3667964498370355
2026-08-11,INFY.NS/WIPRO.NS,True,0.1840952630086595,False,False,-1.2435611077331936,1.671018680030645
2026-08-11,HCLTECH.NS/TECHM.NS,True,0.1959598979223044,False,False,0.3576262931034639,-0.0227644220766518
2026-08-11,ACC.NS/AMBUJACEM.NS,True,0.7828985949200689,False,False,-0.4882030998204014,0.5433477401966165
2026-08-11,ULTRACEMCO.NS/SHREECEM.NS,True,0.1213483527006847,False,False,-0.4996504781951935,0.4957272030493291
2026-08-11,IOC.NS/BPCL.NS,True,0.7854750499410446,False,False,1.440912695661511,0.569058581633608
2026-08-11,BPCL.NS/HINDPETRO.NS,True,0.3542941469150124,False,False,-1.4206963274187514,-0.1698529316445018
2026-08-11,ONGC.NS/COALINDIA.NS,True,0.0116966618370876,True,False,-0.1747143280137279,0.7447227474068643
2026-08-11,NTPC.NS/POWERGRID.NS,True,0.101516119830825,False,False,-0.2322389438703803,0.3790360281240794
2026-08-11,BAJAJ-AUTO.NS/HEROMOTOCO.NS,True,0.1873429168668322,False,False,2.732713322460815,-1.2422720859477383
2026-08-11,TATASTEEL.NS/JSWSTEEL.NS,True,0.6584943614114264,False,False,1.4887789166477483,0.12286691411419
2026-08-11,SUNPHARMA.NS/CIPLA.NS,True,0.0113334184028138,True,False,0.506007557967889,-0.104235381053483
